idNum,izvestaj,br,sifra_nabavke,narucilac,maticni_broj,firma,opis_predmeta,vrsta_predmeta,orn,predmet,cena_pdv,procenjena_cena,postupak,datum,broj_ponuda,br_nabavke,br_ugovora,link
33,MO 2014 Q1,60,,MO,7093608,ЕПС СНАБДЕВАЊЕ Д.О.О.,Електрична енергија,добра у области енергетике,,Dobra,90417000,90417000,Otvoreni,25.2.2014.,1,82,,
34,MO 2014 Q1,61,,MO,7093608,НИС а.д.,погонско гориво (гасно уље евродизел),горива и мазива,,Dobra,435015000,427100000,Otvoreni,26.02.2014.,1,5/2014,127-67-140-13,
35,MO 2014 Q1,62,,MO,7093608,НИС а.д.,погонско гориво (безоловни моторни бензин),горива и мазива,,Dobra,142038000,146875000,Otvoreni,26.2.2014.,1,5/2014,163-15-220-13 (163-49),http://portal.ujn.gov.rs/Dokumenti/JavnaNabavka.aspx?idd=105761
36,MO 2014 Q1,64,,MO,7093608,НИС а.д.,погонско гориво (млазно гориво),горива и мазива,,Dobra,276000000,287500000,Otvoreni,27.2.2014.,1,5/2014,320-41-1-14,
37,MO 2014 Q1,66,,MO,7093608,ЕПС СНАБДЕВАЊЕ,Електрична енергија,добра у области енергетике,,Dobra,50000000,50000000,Otvoreni,28.2.2014.,1,402-1,,
38,MO 2014 Q2,11,,MO,7093608,Good will-wg,Ugalj mrki separisani,горива и мазива,,Dobra,75149000,114456000,Otvoreni,3.4.2014.,10,0006/2014,,
39,MO 2014 Q2,16,,MO,7093608,Special Coop doo,Sir topljeni,"храна, намирнице",,Dobra,34923000,51040000,Otvoreni,9.4.2014.,2,3/2014,,
40,MO 2014 Q2,29,,MO,7093608,КРИП ИНЖЕЊЕРИНГ,"Izvođenje prethodnih radova i izrada TD za izgradnju objekta Komande centra za obuku jedinica za multinacionalne operacije u bazi ""Jug"" vk. ""Cepotina"" sa pratećom infrastrukturom",архитектонске услуге,,Usluge,249000,1250000,Otvoreni,16.4.2014.,4,1/14,,
41,MO 2014 Q2,30,,MO,7093608,VIVA-TEX,Unforma M-93,друга добра,,Dobra,21958000,27118000,Otvoreni,,3,11/14,,
42,MO 2014 Q2,32,,MO,7093608,ДОН ДОН,Zamrznuti bureci i pite,"храна, намирнице",,Dobra,22436000,32420000,Otvoreni,22.4.2014.,5,14/2014,,
43,MO 2014 Q2,33,,MO,7093608,ИМ ТОПОЛА,Gotova jela,"храна, намирнице",,Dobra,24520000,25450000,Otvoreni,22.4.2014,2,15/2014,,
44,MO 2014 Q2,44,,MO,7093608,SELEKTA,Hleb i pecivo za sendviče,"храна, намирнице",,Dobra,21206000,40130000,Otvoreni,29.4.2014.,1,15217,,
45,MO 2014 Q2,61,,MO,7093608,AMIGO TRADE,Zamrznuta morska riba,"храна, намирнице",,Dobra,26820000,36700000,Otvoreni,6.5.2014.,5,20/2014,,
46,MO 2014 Q2,62,,MO,7093608,BOOKMARK,Riblje konzerve,"храна, намирнице",,Dobra,19950000,25050000,Otvoreni,6.5.2014.,5,20/2014,,
47,MO 2014 Q2,63,,MO,7093608,БОМИНГ,"Popravka krova iznad mezanina u objektu KN-9 zgrada ""5"", Nemanjina 15",постављање кровних конструкција и кровни радови,,Radovi,2734000,3333000,Otvoreni,7.5.2014.,2,3/14,,
48,MO 2014 Q2,66,,MO,7093608,Паланка промет д.о.о,"Pileće meso, zamrznuto","храна, намирнице",,Dobra,53125000,55475000,Otvoreni,16.5.2014.,1,26/2014,,
49,MO 2014 Q2,68,,MO,7093608,Д.О.О.ВУКОВИЋ 1967,Električna energija,услуге у области енергетике,,Usluge,286250000,286250000,Otvoreni,21.5.2014.,2,38/14,,
50,MO 2014 Q2,72,,MO,7093608,ГРАДСКИ ЗАВОД ЗА ВЕШТАЧЕЊЕ,Tehnički pregled objekta br. 29 na lokaciji II MZ Bežanijska kosa,архитектонске услуге,,Usluge,217000,708000,Otvoreni,30.5.2014.,3,4/14,,
51,MO 2014 Q2,84,,MO,7093608,НЕКТАР,"Sok voćni nektar (jabuka, breskva)","храна, намирнице",,Dobra,28000000,34000000,Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,4.6.2014.,2,19/2014,,
52,MO 2014 Q2,85,,MO,7093608,"Група понуђача: ""ВИЗАНТИЈА ТРЕНД"", ""БС ПРОЈЕКТ 2009"", ""ТЕХНИЧКА ШКОЛА","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Subotici (Somboru, N. Sadu, Nakovu, Užicu, V. Plani, Raškoj)",опште грађевински радови,,Radovi,932000,1500000,Otvoreni,4.6.2014.,3,2/14,,
53,MO 2014 Q2,86,,MO,7093608,"Група понуђача: ""ВИЗАНТИЈА ТРЕНД"", ""БС ПРОЈЕКТ 2009"", ""ТЕХНИЧКА ШКОЛА""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Novom Sadu (Somboru, Subotici, Nakovu, Užicu, V. Plani, Raškoj)",опште грађевински радови,,Radovi,983000,1500000,Otvoreni,4.6.2014.,3,2/14,6877-43,
54,MO 2014 Q2,87,,MO,7093608,"Група понуђача: ""ПРИМАТ М"", ""ТАТОВИЋ"", СЗР ""ЗАНАТ СЕРВИСА""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Somboru (Subotici,Novom Sadu, Nakovu, Užicu, Velikoj Plani, Raškoj)",опште грађевински радови,,Radovi,1728000,2333000,Otvoreni,5.6.2014,4,2/14,,
55,MO 2014 Q2,88,,MO,7093608,"Група понуђача: ""ПРИМАТ М"", ""ТАТОВИЋ"", СЗР ""ЗАНАТ СЕРВИС""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u V. Plani, (Somboru, Subotici, N.Sadu, Nakovu, Užicu, Raškoj)",опште грађевински радови,,Radovi,935000,1250000,Otvoreni,5.6.2014.,6,2/14,,
56,MO 2014 Q2,89,,MO,7093608,"Група понуђача: ЈП ""СТАН"", "" 24.СЕПТЕМБАР""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Užicu, (Somboru, Subotici, N.Sadu, Nakovu, V. Plani, Raškoj)",опште грађевински радови,,Radovi,3918000,4317000,Otvoreni,5.6.2014.,6,2/14,,
57,MO 2014 Q2,93,,MO,7093608,АБ&CO GEOSYSTEMS,"Geodetsko snimanje objekta ""29"" II MZ Bežanijska kosa",архитектонске услуге,,Usluge,45000,75000,Otvoreni,11.6.2014.,2,7/14,,
58,MO 2014 Q2,102,,MO,7093608,МАКСИМ ГРАДЊА д.о.о,"Beograd, VMA - Zamena spuštenog plafona i rasvete u holu (specijalistička poliklinika)",друге специјализоване делатности повезане са грађевинским радовима,,Radovi,7197000,9167000,Otvoreni,13.6.2014,2,70/14,,
59,MO 2014 Q2,103,,MO,7093608,Amphora д.о.о.,Kancelarijski i birotehnički potrošni materijal,потрошни материјал,,Dobra,3815000,6850000,Otvoreni,6/14/2014,1,5-10,,
60,MO 2014 Q2,105,,MO,7093608,"Група понуђача: ""ПРИМАТ М"", ""ТАТОВИЋ"", СЗР ""ЗАНАТ СЕРВИС""","Izvođenje građevinsko-zanatskih i instalaterskih radova na uređenju stanova u Raškoj, (Somboru, Subotici, N.Sadu,Nakovu, Užicu, V.Plani)",опште грађевински радови,,Radovi,847000,667000,Otvoreni,16.6.2014.,5,2/14,,
61,MO 2014 Q2,106,,MO,7093608,ГЕОПУТ,"Izrada PDR za radarski položaj ""Veliki Strešer""-geodetsko snimanje, pribavljanje tehničkih uslova za izgradnju primarne infrastrukture i izrada urbanističke dokumentacije",архитектонске услуге,,Usluge,140000,254000,Otvoreni,17.6.2014.,9,6/14,,
62,MO 2014 Q2,110,,MO,7093608,Јумбо Травел,Usluge avio-prevoza i Usluge hotelskog smeštaja u inostranstvu,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,604000,58500000,Kvalifikacioni postupak,20.6.2014.,3,3/2014,,
63,MO 2014 Q2,111,,MO,7093608,Јумбо Травел,Usluge avio-prevoza i Usluge hotelskog smeštaja u inostranstvu,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,95000,58500000,Kvalifikacioni postupak,20.6.2014.,3,6/2014,,
64,MO 2014 Q2,112,,MO,7093608,КРИП ИНЖЕЊЕРИНГ,"Beograd, VTI Žarkovo-IzradaTD za klimatizaciju laboratorije za ispitivanje tekstila, kože i obuće",архитектонске услуге,,Usluge,120000,208000,Otvoreni,23.6.2014.,3,8/14,,
65,MO 2014 Q2,121,,MO,7093608,Јумбо Травел,Usluge avio-prevoza i Usluge hotelskog smeštaja u inostranstvu,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,32000,58500000,Kvalifikacioni postupak,26.6.2014,3,12/2014,,
66,MO 2014 Q3,7,,MO,7093608,BEOHEM-3,"Lekovi za opštu antiinfekcijsku sistemsku primenu, imunoglobulini, antineoplastici imunomodulatori partije 46 i 51",потрошни материјал,,Dobra,22860000,22984000,Otvoreni,1.7.2014,1,51/14,,
67,MO 2014 Q3,13,,MO,7093608,ADOC,"Lekovi za opštu antiinfekcijsku sistemsku primenu, imunoglobulini, antineoplastici imunomodulatori partije: 52,54,73 i 74",потрошни материјал,,Dobra,36068000,39675000,Otvoreni,2.7.2014.,1,,,
68,MO 2014 Q3,21,,MO,7093608,FARMALOGIST,"Lekovi za opštu antiinfekcijsku sistemsku primenu, imunoglobulini, antineoplastici imunomodulatori partije 6,7,14,20,21,23,26,27,28,29,35,37,38,41,45 i 53,",потрошни материјал,,Dobra,28758000,35711000,Otvoreni,4.7.20141,3,51/14,,
69,MO 2014 Q3,24,,MO,7093608,Индустроградња ОЗЗ Београд,"Zidarski, stolarski, molerski i radovi na krovu objekata za potrebe VP 5302 Požarevac",опште грађевински радови,,Radovi,1349000,1842000,Otvoreni,8.7.2014.,3,164,,
70,MO 2014 Q3,32,,MO,7093608,Техномонт Сврљиг,"Radovi na vodovodu, kanalizaciji, instalacijama centralnog grejanja i električnim instalacijama za potrebe VP 5302 Požarevac",опште грађевински радови,,Radovi,549000,1583000,Otvoreni,15.7.2014.,1,195,,
71,MO 2014 Q3,33,,MO,7093608,BMA TRADING,"papir toaletni u rolni, papir ubrusni u rolni, salveta papirna, složivi papirni ubrusi za dozatore i složivi toalet papir za dozatore",потрошни материјал,,Dobra,26035000,35310000,Otvoreni,15.7.2014.,2,23/2014,,
72,MO 2014 Q3,57,,MO,7093608,ДЕМЕТРА РБ ДОО,Usluge sadnje i održavanja zelenih površina,друге услуге,,Usluge,4566000,8417000,Otvoreni,21.7.2014.,4,32/14,,
73,MO 2014 Q3,62,,MO,7093608,НИС а.д.,Gasno ulje-Evro dizel klase A,горива и мазива,,Dobra,134968000,141400000,Otvoreni,23.7.2014.,1,35/2014,,
74,MO 2014 Q3,63,,MO,7093608,НИС а.д.,Evro premijum BMB 95,горива и мазива,,Dobra,27056000,28200000,Otvoreni,23.7.2014.,1,35/2014,,
75,MO 2014 Q3,70,,MO,7093608,Хидроенерго пројект ДОО,Usluge sadnje i održavanja zelenih površina,друге услуге,,Usluge,824000,8417000,Otvoreni,24.7.2014.,4,32/14,,
76,MO 2014 Q3,72,,MO,7093608,НИС а.д.,Mlazno gorivo JET A1,горива и мазива,,Dobra,56762000,59896000,Otvoreni,24.7.2014,1,35/2014,,
77,MO 2014 Q3,89,,MO,7093608,ГРАППА д.о.о.,Servis rashladnog postrojenja partija 1,услуге одржавања и поправке,,Usluge,2283000,2333000,Otvoreni,28.7.2014.,1,89/14,,
78,MO 2014 Q3,91,,MO,7093608,CLAS COMERC,"Cvekla, krastavci, paprika","храна, намирнице",,Dobra,20050000,24300000,Otvoreni,28.7.2014.,2,47/2014,,
79,MO 2014 Q3,95,,MO,7093608,ДИМЊИЧАР а.д,"Mehaničko i hemijsko čišđenje kotlova i dimnjaka kotlarnica, opreme u objektu VMA, servis split sistema i zamena cevovoda partija 2",услуге одржавања и поправке,,Usluge,2939000,2942000,Otvoreni,30.7.2014.,1,89/14,,
80,MO 2014 Q3,113,,MO,7093608,ВМПС,"Održavanje, servisiranje, tehnički pregled i prilagođavanje liftova novim tehničkim propisima i pokretnih stepenica partija 4 (isporuka i ugradnja svetlosnih zavesa i dig pokaz.spratnosti )",услуге одржавања и поправке,,Usluge,902000,1000000,Otvoreni,7.8.2014.,1,127/14,,
81,MO 2014 Q3,115,,MO,7093608,GEPARD,"Cipele vojničke, čizme vojničke", радна и заштитна одећа и опрема,,Dobra,38861000,38866000,Otvoreni,7.8.2014.,1,41/2014,,
82,MO 2014 Q3,119,,MO,7093608,ВМПС д. о. о.,Usluga redovnog mesečnog održavanja liftova u objektu VMA (26liftova) u toku 2014/2015.g sa dežurstvom van radnog vremena i praznikom partija 1,услуге одржавања и поправке,,Usluge,5000000,5000000,Otvoreni,11.8.2014.,1,127/14,,
83,MO 2014 Q3,129,,MO,7093608,"ГП ""МОРАВА ин"" д.о.о","Beograd, VMA- Dodatni radovi na adaptaciji prostora za smeštaj izolatora u Sektoru za farmaciju",опште грађевински радови,,Radovi,329000,329000,Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,19.8.2014.,1,13/14,,
84,MO 2014 Q3,135,,MO,7093608,THYSSEN KRUPP ELEVATORI,Usluga redovnog mesečnog održavanja 8 krakova pokretnih stepenica u objektu VMA za 2014/2015g i godišnji servis 8 krakova pokretnih stepenica u objektu VMA za 2014/2015g partija 2,услуге одржавања и поправке,,Usluge,1000000,1000000,Otvoreni,19.8.2014.,1,127/14,,
85,MO 2014 Q3,161,,MO,7093608,"СЗР ""ТОНИНГ""","Investiciono održavanje (stanova, garaža, adaptiranih poslovnih prostora i uređenje deložiranih stanova) u nadležnosti O2/VGC ""Beograd""",опште грађевински радови,,Radovi,2960000,4083000,Otvoreni,2.9.2014.,7,14/14,,
86,MO 2014 Q3,166,,MO,7093608,FARMALOGIST,"Lekovi za humanu upotrebu p1,2,3,5,6,10,18,21,27,28,31,32,33,40,41,42,43,44,45,46,53,54,58,59,63,64,66,69,70,71,73,74,76,77,78,82,85,94,96,97,99,103,106,107,109,111,120,121,122,124,125,126,133,135,150,153,154,163,169,170,171,174,184,185,186,187,195",потрошни материјал,,Dobra,38491000,48192000,Otvoreni,5.9.2014.,3,57/14,,
87,MO 2014 Q3,194,,MO,7093608,ОНИКС ДОО,"popravka zidnih keramičkih obloga, zamena fiksne krovne svetlosne kupole i popravka betonskih zidova i staza",опште грађевински радови,,Radovi,560000,700000,Otvoreni,12.9.2014.,1,55/14,,
88,MO 2014 Q3,205,,MO,7093608,"Институт за превентиву, заштитут на раду, противпожарну заштиту и развој ДОО",Ispitivanje instalacija i uređaja u protiveksplozivnoj EKS zaštiti,опште грађевински радови,,Radovi,718000,1100000,Otvoreni,16.9.2014.,1,55/14,7008-75,
89,MO 2014 Q3,215,,MO,7093608,"Ти-Кар трговине, Николе Пашића 213",Nalivanje gume na potporne točkove borbenih vozila,друге услуге,,Usluge,2213000,2236000,Otvoreni,19.9.2014.,1,ЈНОП 7-3/14,74-77-203-13,
90,MO 2014 Q3,228,,MO,7093608,СЦП д. о о.,"Usluga remonta pumpi za vodu i grejanje u objektu VMA u toku 2014/2015.g"" partija 1",услуге одржавања и поправке,,Usluge,833000,833000,Otvoreni,29.9.2014.,4,197/14,5776-24,
91,MO 2014 Q3,229,,MO,7093608, МИКРОМОТОР д.о.о.,"Услуга поправке електромотора у обејкту ВМА у току 2014/2015.г"" партија 2",услуге одржавања и поправке,,Usluge,583000,583000,Otvoreni,29.9.2014.,2,197/14,5776-24,
92,MO 2014 Q4,3,,MO,7093608,КОТЛОВИ д.о.о. Петроварадин,Usluge popravke i održavanja centralnog grejanja, услуге одржавања и поправке,,Usluge,3873000,3875000,Otvoreni,1.10.2014.,1,25-78,,
93,MO 2014 Q4,91,,MO,7093608,"Омладинска задруга ""Чачак""",Tehnička podrška na mašinama,друге услуге,,Usluge,1906000,1910000,Otvoreni,20.10.2014.,1,252,,
94,MO 2014 Q4,93,,MO,7093608,Beteco,Košulje od ''platno'' tkanine,радна и заштитна одећа и опрема,,Dobra,38204000,39279000,Otvoreni,21.10.2014.,5,22/2014,,
95,MO 2014 Q4,113,,MO,7093608,DEWACO,Tegljač sa sedlom i poluprikolicom,превозна средства,,Dobra,107355000,108333000,Otvoreni,23.10.2014.,1,44/2014,,
96,MO 2014 Q4,125,,MO,7093608,Zora super sport,"Tekstilni proizvodi za domaćinstvo: čaršavi, navlake, vreće za prenos rublja",друга добра,,Dobra,16304000,20880000,Otvoreni,27.10.2014.,6,42/2014,,
97,MO 2014 Q4,130,,MO,7093608,Royaltours,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
98,MO 2014 Q4,131,,MO,7093608,Sky Multicom,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
99,MO 2014 Q4,132,,MO,7093608,BT Pegrotour,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
100,MO 2014 Q4,133,,MO,7093608,Јумбо Травел,Obezbeđenje avio karata i hotelskog smeštaja za službena putovanja u inostranstvo,услуге ваздушног превоза путника и робе (осим превоза поште),,Usluge,89657000,89657000,Otvoreni,28.10.2014.,7,106/2014,,
101,MO 2014 Q4,160,,MO,7093608,Рашка комерц,Ostale usluge i amterijali za tekuće opravke i održavanje zgrada za potrebe OJ MO i VS oslonjenih po šemi LoP-a VP 5007 Vranje,услуге одржавања и поправке,,Usluge,3034000,1542000,Otvoreni,3.11.2014.,3,37-82,,
102,MO 2014 Q4,164,,MO,7093608,CITI,Izrada i ugradnja uređaja za aktiviranje na Opitnoj stanici,услуге истраживања и развоја ,,Usluge,22998000,22998000,Otvoreni,5.11.2014.,2,77/14,,
103,MO 2014 Q4,166,,MO,7093608,Фимас,"Ugostiteljska oprema i aparati za domaćinstvo: frižideri, zamrzivači",друга добра,,Usluge,2135000,2181000,Otvoreni,5.11.2014.,3,84/2014,,
104,MO 2014 Q4,181,,MO,7093608,НИС а.д.,Pogonska goriva: Gasno ulje Evro dizel klase D,горива и мазива,,Dobra,288060000,303496000,Otvoreni,10.11.2014.,1,98/2014,,
105,MO 2014 Q4,182,,MO,7093608,НИС а.д.,Pogonska goriva: Evro premijum BMB-95,горива и мазива,,Dobra,13699000,14838000,Otvoreni,10.11.2014.,1,98/2014,,
106,MO 2014 Q4,186,,MO,7093608,НИС а.д.,Pogonska goriva: Mlazno gorivo JET A-1,горива и мазива,,Dobra,92608000,95833000,Otvoreni,12.11.2014.,1,98/2014,,
107,MO 2014 Q4,265,,MO,7093608,INTERAUTO-TRADE,Putnički automobili: Opel (M1 putničko) VIVARO COMBI A20DTH, превозна средства,,Dobra,14353000,15000000,Otvoreni,25.11.2014.,2,78/2014,,
108,MO 2014 Q4,284,,MO,7093608,Енергоразвој,Popravka stabilnog PP sistema,друге услуге,,Usluge,1624000,1667000,Otvoreni,25.11.2014.,1,393,,
109,MO 2014 Q4,287,,MO,7093608,BRAMY,Krojačka usluga konfekcioniranje službene i svečane uniforme i košulja,друге услуге,,Usluge,44770000,46080000,Otvoreni,26.11.2014.,2,12/2014,,
110,MO 2014 Q4,312,,MO,7093608,Gdi GIS-DATA,Specijalizovani licencni softveri za OJ MO i VS: Softveri razni,рачунарска опрема (хардверска и софтверска),,Dobra,19192000,19200000,Pregovarački postupak sa objavljivanjem poziva za podnošenje ponuda,28.11.2014.,1,4873,,
111,MO 2014 Q4,327,,MO,7093608,Привредно друштво DECO доо,"Beograd - VMA- Popravka sanitarnih prostorija sa zamenom dotrajalih instalacija (vodovod, kanalizacija, sanitarni uređaji, elektro instalacije, zidovi, podne i zidne obloge, plafoni)",опште грађевински радови,,Radovi,10911000,12500000,Otvoreni,3.12.2014.,6,80/14,,
